5,347,0.5072
5,351,0.5072
5,354,0.5072
5,361,0.5072
5,370,0.5072
5,374,0.5072
5,3337,0.5072
5,3338,0.5072
5,3345,0.5072
5,3358,0.5072
5,3359,0.5072
5,3386,0.5072
5,3391,0.5072
5,3392,0.5072
5,3396,0.5072
5,3397,0.5072
5,3404,0.5072
5,3405,0.5072
5,3407,0.5072
5,3436,0.5072
5,3442,0.5072
5,3450,0.5072
5,3463,0.5072
5,3467,0.5072
5,3475,0.5072
5,3478,0.5072
5,3493,0.5072
5,3510,0.5072
5,3517,0.5072
5,3521,0.5072
5,3527,0.5072
5,3535,0.5072
5,3536,0.5072
5,3544,0.5072
5,3551,0.5072
5,3560,0.5072
5,3567,0.5072
5,3568,0.5072
5,3570,0.5072
5,3574,0.5072
5,3576,0.5072
5,3579,0.5072
5,3580,0.5072
5,3599,0.5072
5,3603,0.5072
5,3612,0.5072
5,3622,0.5072
5,3624,0.5072
5,3625,0.5072
5,3629,0.5072
5,3632,0.5072
5,3658,0.5072
5,3659,0.5072
5,3660,0.5072
5,3669,0.5072
5,3673,0.5072
5,3696,0.5072
5,3703,0.5072
5,3706,0.5072
5,3713,0.5072
5,3732,0.5072
5,3736,0.5072
5,3742,0.5072
5,3745,0.5072
5,3756,0.5072
5,3758,0.5072
5,3761,0.5072
5,3772,0.5072
5,3773,0.5072
5,3785,0.5072
5,3789,0.5072
5,3792,0.5072
5,3796,0.5072
5,3798,0.5072
5,3811,0.5072
5,3819,0.5072
5,3827,0.5072
5,3829,0.5072
5,3834,0.5072
5,3844,0.5072
5,3850,0.5072
5,3853,0.5072
5,3855,0.5072
5,3865,0.5072
5,3875,0.5072
5,3889,0.5072
5,3890,0.5072
6,59,8.2638
6,3906,6.6057
6,30,5.0646
6,3910,4.4334
6,3930,3.3136
6,3919,2.7281
6,272,2.6527
6,3463,2.3365
6,3920,2.0969
6,3926,2.0969
6,3935,2.0969
6,160,1.7959
6,3639,1.7959
6,3782,1.7959
6,3909,1.7959
6,3788,1.7959
6,3917,1.7959
6,145,1.7959
6,374,1.7959
6,55,1.7959
7,3693,3.7149
7,3459,3.4246
7,287,3.3848
7,21,3.3128
7,3416,3.3090
7,3570,3.1772
7,3797,3.1214
7,3931,2.9839
7,3495,2.9256
7,3584,2.9008
7,146,2.8997
7,135,2.8612
7,134,2.8022
7,3785,2.7251
7,3494,2.7076
7,327,2.5868
7,139,2.5479
7,3929,2.5420
7,129,2.4625
7,3449,2.4271
7,308,2.4124
7,3935,2.3855
7,12,2.3775
7,141,2.3710
7,3915,2.3689
7,3384,2.3417
7,3458,2.3220
7,3804,2.3194
7,165,2.3064
7,126,2.2860
7,3438,2.2860
7,78,2.2541
7,186,2.2528
7,3468,2.2422
7,248,2.2263
7,3503,2.2209
7,280,2.2154
7,3694,2.2012
7,17,2.1986
7,3692,2.1753
7,19,2.1433
7,3701,2.1433
7,3567,2.0935
7,13,2.0666
7,14,2.0348
7,313,2.0112
7,3483,2.0112
7,3463,1.9837
7,23,1.9724
7,3812,1.9724
7,3642,1.9677
7,144,1.9293
7,3848,1.9051
7,3370,1.9017
7,138,1.8947
7,154,1.8904
7,3773,1.8904
7,3412,1.8857
7,250,1.8830
7,3796,1.8625
7,262,1.8008
7,268,1.8008
7,3916,1.8008
7,3756,1.7809
7,3823,1.7809
7,145,1.7806
7,3437,1.7806
7,341,1.7739
7,3563,1.7697
7,3936,1.7495
7,3695,1.7417
7,3794,1.7417
7,3937,1.7417
7,3443,1.7417
7,3388,1.7032
7,3439,1.7032
7,3927,1.7032
7,3932,1.7032
7,89,1.6990
7,140,1.6990
7,221,1.6990
7,3548,1.6990
7,15,1.6531
7,153,1.6531
7,163,1.6531
7,285,1.6531
7,329,1.6531
7,3800,1.6531
7,3596,1.6489
7,3833,1.6287
7,41,1.6209
7,3838,1.6209
7,3867,1.6209
7,3871,1.6209
7,3460,1.6209
7,3793,1.6082
7,374,1.5849
7,3566,1.5849
7,3580,1.5849
7,3795,1.5825
7,3448,1.5665
7,3418,1.5581
7,3938,1.5581
7,3569,1.5581
7,3716,1.5263
7,3792,1.5263
7,3608,1.5001
7,88,1.5001
7,128,1.5001
7,3774,1.5001
7,3868,1.5001
7,3406,1.5001
7,3559,1.5001
7,3691,1.4874
7,331,1.4874
7,46,1.4617
7,161,1.4617
7,162,1.4617
7,213,1.4617
7,3376,1.4617
7,3620,1.4617
7,3645,1.4617
7,3786,1.4617
7,3913,1.4617
7,3922,1.4617
7,3643,1.4373
7,3715,1.4373
7,3805,1.4373
7,3828,1.4373
7,3354,1.4373
7,3359,1.4373
7,3465,1.4373
7,3585,1.3797
7,3766,1.3797
7,3769,1.3797
7,247,1.3797
7,3441,1.3797
7,3593,1.3666
7,3602,1.3666
7,34,1.3666
7,86,1.3666
7,164,1.3666
7,3830,1.3666
7,3327,1.3666
7,3404,1.3666
7,336,1.3666
7,3574,1.3532
7,22,1.2477
7,40,1.2477
7,3440,1.2477
7,3450,1.2477
7,3484,1.2477
7,3588,1.2459
7,31,1.2459
7,45,1.2459
7,113,1.2459
7,118,1.2459
7,147,1.2459
7,3754,1.2459
7,171,1.2459
7,185,1.2459
7,198,1.2459
7,3798,1.2459
7,3336,1.2459
7,3348,1.2459
7,3862,1.2459
7,3895,1.2459
7,3445,1.2459
7,3462,1.2459
7,3471,1.2459
7,3536,1.2459
7,3568,1.2459
7,3576,1.2459
7,3834,1.0989
7,3587,1.0605
7,3619,1.0605
7,3657,1.0605
7,3718,1.0605
7,200,1.0605
7,3335,1.0605
7,265,1.0605
7,3353,1.0605
7,3870,1.0605
7,3386,1.0605
7,3417,1.0605
7,3435,1.0605
7,3447,1.0605
7,3451,1.0605
7,3919,0.9475
7,3369,0.8843
7,3923,0.8610
7,3921,0.8481
7,24,0.8447
7,33,0.8447
7,3640,0.8447
7,106,0.8447
7,3711,0.8447
7,3713,0.8447
7,132,0.8447
7,136,0.8447
7,3729,0.8447
7,172,0.8447
7,3755,0.8447
7,174,0.8447
7,3758,0.8447
7,3763,0.8447
7,3783,0.8447
7,3808,0.8447
7,3847,0.8447
7,3851,0.8447
7,3340,0.8447
7,3357,0.8447
7,3872,0.8447
7,3401,0.8447
7,346,0.8447
7,3431,0.8447
7,3452,0.8447
7,3551,0.8447
7,55,0.8342
7,311,0.8190
7,315,0.8190
7,3928,0.8190
7,3933,0.8190
7,314,0.7841
7,3572,0.7841
7,3907,0.7841
7,3911,0.7841
7,201,0.7635
7,372,0.7635
7,3434,0.7635
7,3714,0.7635
7,3791,0.7635
7,148,0.7403
7,151,0.7403
7,3788,0.7403
7,3917,0.7403
7,182,0.7134
7,312,0.7134
7,328,0.7134
7,3491,0.7134
7,3579,0.7134
7,3806,0.7134
7,3909,0.7134
7,3925,0.7134
7,20,0.6816
7,47,0.6816
7,91,0.6816
7,188,0.6816
7,318,0.6816
7,3337,0.6816
7,3358,0.6816
7,3367,0.6816
7,3444,0.6816
7,3604,0.6816
7,3787,0.6816
7,3912,0.6816
7,26,0.6428
7,142,0.6428
7,155,0.6428
7,176,0.6428
7,255,0.6428
7,323,0.6428
7,371,0.6428
7,3387,0.6428
7,3403,0.6428
7,3410,0.6428
7,3411,0.6428
7,3433,0.6428
7,3464,0.6428
7,3488,0.6428
7,3571,0.6428
7,3622,0.6428
7,3655,0.6428
7,3680,0.6428
7,3790,0.6428
7,3799,0.6428
7,3906,0.6428
7,3908,0.6428
7,3947,0.6428
7,32,0.5926
7,42,0.5926
7,59,0.5926
7,79,0.5926
7,101,0.5926
7,116,0.5926
7,131,0.5926
7,143,0.5926
7,166,0.5926
7,178,0.5926
7,214,0.5926
7,297,0.5926
7,317,0.5926
7,340,0.5926
7,366,0.5926
7,3334,0.5926
7,3368,0.5926
7,3407,0.5926
7,3413,0.5926
7,3485,0.5926
7,3586,0.5926
7,3628,0.5926
7,3630,0.5926
7,3646,0.5926
7,3810,0.5926
7,3845,0.5926
7,3849,0.5926
7,3852,0.5926
7,152,0.5220
7,184,0.5220
7,187,0.5220
7,321,0.5220
7,347,0.5220
7,367,0.5220
7,370,0.5220
7,3325,0.5220
7,3331,0.5220
7,3345,0.5220
7,3346,0.5220
7,3349,0.5220
7,3396,0.5220
7,3409,0.5220
7,3414,0.5220
7,3415,0.5220
7,3461,0.5220
7,3472,0.5220
7,3489,0.5220
7,3499,0.5220
7,3505,0.5220
7,3535,0.5220
7,3565,0.5220
7,3578,0.5220
7,3598,0.5220
7,3606,0.5220
7,3629,0.5220
7,3663,0.5220
7,3669,0.5220
7,3677,0.5220
7,3697,0.5220
7,3709,0.5220
7,3726,0.5220
7,3727,0.5220
7,3739,0.5220
7,3771,0.5220
7,3776,0.5220
7,3803,0.5220
7,3816,0.5220
7,3844,0.5220
7,3850,0.5220
7,3858,0.5220
7,3878,0.5220
7,3910,0.5220
7,3924,0.5220
7,3926,0.5220
7,25,0.4012
7,27,0.4012
7,28,0.4012
7,30,0.4012
7,35,0.4012
7,38,0.4012
7,39,0.4012
7,43,0.4012
7,44,0.4012
7,49,0.4012
7,54,0.4012
7,60,0.4012
7,94,0.4012
7,112,0.4012
7,115,0.4012
7,125,0.4012
7,130,0.4012
7,169,0.4012
7,179,0.4012
7,197,0.4012
7,199,0.4012
7,202,0.4012
7,209,0.4012
7,218,0.4012
7,220,0.4012
7,242,0.4012
7,243,0.4012
7,245,0.4012
7,251,0.4012
7,252,0.4012
7,304,0.4012
7,310,0.4012
7,335,0.4012
7,349,0.4012
7,351,0.4012
7,360,0.4012
7,3342,0.4012
7,3351,0.4012
7,3432,0.4012
7,3442,0.4012
7,3446,0.4012
7,3466,0.4012
7,3467,0.4012
7,3474,0.4012
7,3475,0.4012
7,3477,0.4012
7,3478,0.4012
7,3486,0.4012
7,3487,0.4012
7,3497,0.4012
7,3521,0.4012
7,3543,0.4012
7,3560,0.4012
7,3562,0.4012
7,3577,0.4012
7,3581,0.4012
7,3582,0.4012
7,3583,0.4012
7,3589,0.4012
7,3591,0.4012
7,3599,0.4012
7,3600,0.4012
7,3611,0.4012
7,3612,0.4012
7,3617,0.4012
7,3623,0.4012
7,3624,0.4012
7,3625,0.4012
7,3632,0.4012
7,3654,0.4012
7,3656,0.4012
7,3658,0.4012
7,3660,0.4012
7,3668,0.4012
7,3678,0.4012
7,3696,0.4012
7,3698,0.4012
7,3706,0.4012
7,3708,0.4012
7,3712,0.4012
7,3720,0.4012
7,3745,0.4012
7,3775,0.4012
7,3782,0.4012
7,3802,0.4012
7,3813,0.4012
7,3818,0.4012
7,3824,0.4012
7,3825,0.4012
7,3843,0.4012
7,3854,0.4012
7,3855,0.4012
7,3856,0.4012
7,3866,0.4012
7,3877,0.4012
7,3887,0.4012
7,3889,0.4012
7,3897,0.4012
7,3900,0.4012
7,3914,0.4012
7,3918,0.4012
7,3920,0.4012
7,3939,0.4012
8,3928,5.6294
8,135,3.6750
8,3915,3.5547
8,3856,3.4374
8,3914,3.3206
8,3933,2.9400
8,3935,2.9247
8,3674,2.8213
8,171,2.8170
8,3932,2.8170
8,3924,2.7108
8,3936,2.7108
8,3918,2.5830
8,140,2.5124
8,139,2.4053
8,3937,2.4053
8,3716,2.3805
8,3919,2.3543
8,3938,2.3543
8,3912,2.3265
8,3925,2.3265
8,3926,2.3265
8,3929,2.3265
8,3793,2.3129
8,137,2.2969
8,3906,2.2313
8,131,2.1946
8,3927,2.1946
8,3931,2.1946
8,3908,2.1547
8,216,2.1325
8,371,2.1325
8,30,2.1110
8,133,2.1110
8,3917,2.1110
8,138,2.0627
8,3870,2.0627
8,3910,2.0627
8,3920,2.0627
8,3872,2.0087
8,130,1.9475
8,3930,1.9475
8,3750,1.8783
8,3636,1.8783
8,3662,1.8783
8,351,1.8783
8,129,1.8769
8,134,1.8769
8,3909,1.8769
8,3911,1.8769
8,3916,1.8769
8,3871,1.7933
8,290,1.7933
8,3921,1.7933
8,3598,1.6910
8,136,1.6910
8,3757,1.6910
8,201,1.6910
8,202,1.6910
8,3376,1.6910
8,3913,1.6910
8,3934,1.6910
8,59,1.5591
8,3822,1.5591
8,3907,1.5591
8,3922,1.5591
8,261,1.4437
8,265,1.4437
8,3724,1.4437
8,275,1.4437
8,3866,1.4437
8,3360,1.4437
8,3749,1.4437
8,49,1.4437
8,194,1.4437
8,70,1.4437
8,3399,1.4437
8,3403,1.4437
8,336,1.4437
8,3409,1.4437
8,3543,1.4437
8,3553,1.4437
8,3554,1.4437
8,106,1.4437
8,241,1.4437
8,3826,1.4437
8,3449,1.4437
8,3652,1.3733
8,132,1.3733
8,324,1.3733
8,3923,1.3733
8,3431,1.3733
8,3944,1.3733
8,3506,1.3733
8,14,1.0555
8,16,1.0555
8,3670,1.0555
8,3694,1.0555
8,141,1.0555
8,3720,1.0555
8,3734,1.0555
8,154,1.0555
8,157,1.0555
8,175,1.0555
8,3783,1.0555
8,210,1.0555
8,3841,1.0555
8,3851,1.0555
8,3379,1.0555
8,3389,1.0555
8,3412,1.0555
8,366,1.0555
8,3438,1.0555
8,3441,1.0555
8,3479,1.0555
8,3540,1.0555
8,3569,1.0555
9,252,3.0533
9,351,3.0022
9,3648,2.7096
9,129,2.6125
9,3508,2.4950
9,3370,2.4598
9,101,2.3705
9,3443,2.3303
9,38,2.2178
9,216,2.1692
9,3409,2.1285
9,134,1.9758
9,3732,1.9758
9,173,1.9758
9,3510,1.9758
9,3392,1.9758
9,3407,1.9758
9,241,1.9758
9,3328,1.4685
9,1,1.4685
9,3843,1.4685
9,266,1.4685
9,3355,1.4685
9,45,1.4685
9,3903,1.4685
9,3402,1.4685
9,204,1.4685
9,334,1.4685
9,80,1.4685
9,91,1.4685
9,3446,1.4685
9,250,1.4685
9,3582,1.4685
9,127,1.4685
9,3503,1.2250
9,3437,1.1672
9,133,1.1559
9,3915,1.1314
9,3933,1.1314
9,3937,1.1314
9,3418,1.1038
9,3645,1.0886
9,255,1.0723
9,3641,1.0723
9,3410,1.0546
9,3417,1.0145
9,3897,1.0145
9,3926,1.0145
9,135,0.9653
9,138,0.9653
9,3412,0.9653
9,3413,0.9653
9,3495,0.9653
9,3445,0.9359
9,3786,0.9359
9,3793,0.9359
9,3908,0.9359
9,3912,0.9359
9,3920,0.9359
9,3931,0.9359
9,3936,0.9359
9,327,0.9019
9,371,0.9019
9,3401,0.9019
9,3435,0.9019
9,3509,0.9019
9,3746,0.9019
9,3929,0.9019
9,37,0.8618
9,139,0.8618
9,274,0.8618
9,335,0.8618
9,3389,0.8618
9,3411,0.8618
9,3414,0.8618
9,3938,0.8618
9,3947,0.8618
9,144,0.8126
9,153,0.8126
9,186,0.8126
9,213,0.8126
9,268,0.8126
9,270,0.8126
9,276,0.8126
9,375,0.8126
9,3331,0.8126
9,3379,0.8126
9,3387,0.8126
9,3415,0.8126
9,3416,0.8126
9,3449,0.8126
9,3459,0.8126
9,3460,0.8126
9,3602,0.8126
9,3642,0.8126
9,3699,0.8126
9,3726,0.8126
9,3906,0.8126
9,3924,0.8126
9,3932,0.8126
9,19,0.7493
9,71,0.7493
9,140,0.7493
9,188,0.7493
9,197,0.7493
9,206,0.7493
9,207,0.7493
9,224,0.7493
9,262,0.7493
9,284,0.7493
9,328,0.7493
9,352,0.7493
9,3334,0.7493
9,3390,0.7493
9,3434,0.7493
9,3439,0.7493
9,3458,0.7493
9,3492,0.7493
9,3692,0.7493
9,3716,0.7493
9,3718,0.7493
9,3788,0.7493
9,3790,0.7493
9,3886,0.7493
9,3907,0.7493
9,3911,0.7493
9,3919,0.7493
9,3921,0.7493
9,12,0.6599
9,14,0.6599
9,46,0.6599
9,103,0.6599
9,108,0.6599
9,114,0.6599
9,131,0.6599
9,137,0.6599
9,141,0.6599
9,198,0.6599
9,244,0.6599
9,315,0.6599
9,3342,0.6599
9,3349,0.6599
9,3393,0.6599
9,3403,0.6599
9,3440,0.6599
9,3464,0.6599
9,3506,0.6599
9,3548,0.6599
9,3569,0.6599
9,3581,0.6599
9,3588,0.6599
9,3655,0.6599
9,3680,0.6599
9,3693,0.6599
9,3694,0.6599
9,3727,0.6599
9,3744,0.6599
9,3757,0.6599
9,3769,0.6599
9,3775,0.6599
9,3782,0.6599
9,3804,0.6599
9,3809,0.6599
9,3820,0.6599
9,3826,0.6599
9,3828,0.6599
9,3838,0.6599
9,3858,0.6599
9,3868,0.6599
9,3888,0.6599
9,3900,0.6599
9,3909,0.6599
9,3910,0.6599
9,3913,0.6599
9,3914,0.6599
9,3916,0.6599
9,3922,0.6599
9,3923,0.6599
9,3925,0.6599
9,3928,0.6599
9,3935,0.6599
9,3939,0.6599
9,15,0.5072
9,21,0.5072
9,23,0.5072
9,26,0.5072
9,27,0.5072
9,30,0.5072
9,31,0.5072
9,36,0.5072
9,42,0.5072
9,53,0.5072
9,55,0.5072
9,64,0.5072
9,66,0.5072
9,69,0.5072
9,72,0.5072
9,73,0.5072
9,76,0.5072
9,79,0.5072
9,88,0.5072
9,111,0.5072
9,112,0.5072
9,118,0.5072
9,132,0.5072
9,136,0.5072
9,143,0.5072
9,154,0.5072
9,155,0.5072
9,160,0.5072
9,165,0.5072
9,166,0.5072
9,171,0.5072
9,172,0.5072
9,177,0.5072
9,180,0.5072
9,182,0.5072
9,187,0.5072
9,195,0.5072
9,199,0.5072
9,202,0.5072
9,210,0.5072
9,248,0.5072
9,265,0.5072
9,269,0.5072
9,271,0.5072
9,272,0.5072
9,277,0.5072
9,283,0.5072
9,289,0.5072
9,304,0.5072
9,308,0.5072
9,310,0.5072
9,312,0.5072
9,317,0.5072
9,324,0.5072
9,343,0.5072
9,347,0.5072
9,354,0.5072
9,361,0.5072
9,370,0.5072
9,374,0.5072
9,3337,0.5072
9,3338,0.5072
9,3345,0.5072
9,3358,0.5072
9,3359,0.5072
9,3386,0.5072
9,3391,0.5072
9,3396,0.5072
9,3397,0.5072
9,3404,0.5072
9,3405,0.5072
9,3431,0.5072
9,3436,0.5072
9,3438,0.5072
9,3442,0.5072
9,3450,0.5072
9,3463,0.5072
9,3467,0.5072
9,3475,0.5072
9,3478,0.5072
9,3493,0.5072
9,3517,0.5072
9,3521,0.5072
9,3527,0.5072
9,3535,0.5072
9,3536,0.5072
9,3540,0.5072
9,3544,0.5072
9,3551,0.5072
9,3560,0.5072
9,3567,0.5072
9,3568,0.5072
9,3570,0.5072
9,3574,0.5072
9,3576,0.5072
9,3579,0.5072
9,3580,0.5072
9,3598,0.5072
9,3599,0.5072
9,3603,0.5072
9,3612,0.5072
9,3622,0.5072
9,3624,0.5072
9,3625,0.5072
9,3629,0.5072
9,3632,0.5072
9,3658,0.5072
9,3659,0.5072
9,3660,0.5072
9,3669,0.5072
9,3670,0.5072
9,3673,0.5072
9,3696,0.5072
9,3703,0.5072
9,3706,0.5072
9,3713,0.5072
9,3734,0.5072
9,3736,0.5072
9,3742,0.5072
9,3745,0.5072
9,3756,0.5072
9,3758,0.5072
9,3761,0.5072
9,3772,0.5072
9,3773,0.5072
9,3785,0.5072
9,3789,0.5072
9,3792,0.5072
9,3796,0.5072
9,3798,0.5072
9,3811,0.5072
9,3819,0.5072
9,3827,0.5072
9,3829,0.5072
9,3834,0.5072
9,3844,0.5072
9,3850,0.5072
9,3853,0.5072
9,3855,0.5072
9,3865,0.5072
9,3875,0.5072
9,3889,0.5072
9,3890,0.5072
9,3917,0.5072
9,3918,0.5072
9,3927,0.5072
9,3930,0.5072
9,3934,0.5072
9,3944,0.5072
10,3524,4.8248
10,3876,4.7514
10,3527,4.5620
10,218,4.2511
10,3446,4.2047
10,3920,3.9711
10,3374,3.9199
10,3899,3.6610
10,66,3.6027
10,3412,3.4285
10,125,3.2614
10,290,3.2463
10,3751,3.1567
10,188,3.1567
10,3409,3.0916
10,3402,3.0752
10,3680,3.0158
10,356,2.9136
10,3368,2.8194
10,354,2.7713
10,241,2.6458
10,65,2.5873
10,3901,2.5389
10,3669,2.4867
10,3887,2.4860
10,3529,2.4860
10,3405,2.4860
10,106,2.4860
10,3793,2.4745
10,3496,2.4745
10,3449,2.4513
10,3546,2.4513
10,328,2.4119
10,3530,2.4119
10,265,2.3846
10,3946,2.3846
10,3771,2.3385
10,255,2.3385
10,3806,2.2536
10,98,2.2536
10,3724,2.2189
10,3344,2.1883
10,372,2.1883
10,3531,2.1795
10,3732,2.1401
10,3561,2.1401
10,3902,2.1061
10,3490,2.1061
10,115,2.0436
10,3776,2.0436
10,3896,2.0436
10,3543,2.0436
10,3443,1.9471
10,48,1.9076
10,3856,1.9076
10,3894,1.9076
10,335,1.9076
10,3672,1.8777
10,3619,1.6752
10,3631,1.6752
10,60,1.6752
10,85,1.6752
10,3674,1.6752
10,118,1.6752
10,3736,1.6752
10,215,1.6752
10,3854,1.6752
10,307,1.6752
10,311,1.6752
10,3383,1.6752
10,3427,1.6752
10,3939,1.6752
10,359,1.6752
10,3444,1.6752
10,3492,1.6752
10,3519,1.6752
10,3552,1.6752
10,3567,1.6752
10,91,1.6058
10,104,1.5343
10,3745,1.4815
10,3367,1.4815
10,3369,1.4815
10,3396,1.4815
10,3548,1.4815
10,3422,1.4815
10,352,1.4815
10,3722,1.4468
10,249,1.4468
10,293,1.4468
10,3644,1.3340
10,111,1.3340
10,225,1.3340
10,357,1.3340
10,251,1.2370
10,3399,1.2370
10,3407,1.2370
10,3932,1.2370
10,3437,1.2370
10,36,1.1749
10,90,1.1749
10,3695,1.1749
10,3762,1.1749
10,227,1.1749
10,236,1.1749
10,3645,1.1405
10,3734,1.1405
10,3359,1.1405
10,3432,1.1405
10,56,1.0045
10,3658,1.0045
10,102,1.0045
10,3727,1.0045
10,3737,1.0045
10,3773,1.0045
10,203,1.0045
10,252,1.0045
10,3360,1.0045
10,3372,1.0045
10,3895,1.0045
10,3900,1.0045
10,3393,1.0045
10,3408,1.0045
10,3931,1.0045
10,358,1.0045
10,370,1.0045
10,3463,1.0045
10,3504,1.0045
10,3535,1.0045
10,3537,1.0045
10,3585,0.9031
10,2,0.9031
10,46,0.9031
10,49,0.9031
10,52,0.9031
10,3636,0.9031
10,3647,0.9031
10,78,0.9031
10,92,0.9031
10,3693,0.9031
10,3701,0.9031
10,123,0.9031
10,138,0.9031
10,3741,0.9031
10,3766,0.9031
10,183,0.9031
10,3768,0.9031
10,193,0.9031
10,3815,0.9031
10,235,0.9031
10,270,0.9031
10,3348,0.9031
10,282,0.9031
10,284,0.9031
10,3875,0.9031
10,3365,0.9031
10,3888,0.9031
10,305,0.9031
10,3893,0.9031
10,314,0.9031
10,318,0.9031
10,3912,0.9031
10,3403,0.9031
10,362,0.9031
10,3439,0.9031
10,3440,0.9031
10,369,0.9031
10,3441,0.9031
10,375,0.9031
10,3459,0.9031
10,3532,0.9031
10,3588,0.7721
10,12,0.7721
10,15,0.7721
10,18,0.7721
10,38,0.7721
10,43,0.7721
10,47,0.7721
10,3639,0.7721
10,61,0.7721
10,62,0.7721
10,63,0.7721
10,64,0.7721
10,67,0.7721
10,3646,0.7721
10,75,0.7721
10,3660,0.7721
10,3668,0.7721
10,87,0.7721
10,3679,0.7721
10,100,0.7721
10,3696,0.7721
10,127,0.7721
10,141,0.7721
10,3733,0.7721
10,3735,0.7721
10,160,0.7721
10,192,0.7721
10,3780,0.7721
10,198,0.7721
10,204,0.7721
10,3787,0.7721
10,208,0.7721
10,3796,0.7721
10,214,0.7721
10,216,0.7721
10,217,0.7721
10,219,0.7721
10,221,0.7721
10,231,0.7721
10,261,0.7721
10,262,0.7721
10,275,0.7721
10,3354,0.7721
10,286,0.7721
10,295,0.7721
10,3371,0.7721
10,3373,0.7721
10,304,0.7721
10,3890,0.7721
10,3891,0.7721
10,3892,0.7721
10,310,0.7721
10,3397,0.7721
10,3401,0.7721
10,3913,0.7721
10,334,0.7721
10,3406,0.7721
10,3413,0.7721
10,3435,0.7721
10,3436,0.7721
10,3438,0.7721
10,3450,0.7721
10,3458,0.7721
10,3461,0.7721
10,3477,0.7721
10,3494,0.7721
10,3495,0.7721
10,3502,0.7721
10,3525,0.7721
10,3545,0.7721
10,3560,0.7721
